round,client_id,client_name,epoch_1_loss,epoch_2_loss,epoch_3_loss,local_val_auc_roc,local_val_auc_pr,local_val_f1,local_val_mcc,client_time_seconds
9,5,IID-5,0.5370869538421003,0.5095271214290902,0.4824158176473139,0.7921374997864379,0.4809635786141263,0.4809917355371902,0.3424529226738894,53.54212141036987
10,1,IID-1,0.48447513621297045,0.47026140289936014,0.46093122752624077,0.7811210050833072,0.4606086247862735,0.46996860123569334,0.33258590687574247,476.510808467865
10,2,IID-2,0.4884338136329207,0.4724570443030707,0.46192757625046166,0.7852163102918153,0.4548865610700833,0.4780638516992791,0.3460390237471728,455.75516152381897
10,3,IID-3,0.537823534042174,0.5118608844795907,0.4859158904042863,0.7774449208632124,0.42939412003500776,0.46267087276551,0.324577700178405,86.21655488014221
10,4,IID-4,0.5409182795625649,0.51321040162977,0.48902118807991607,0.7913624118827363,0.4619083785903098,0.4823625922887612,0.35554308862431216,65.80208826065063
10,5,IID-5,0.5378163945037151,0.5084742689083633,0.4806387246636206,0.7937298183868378,0.4895676320783145,0.4938488576449912,0.35747640227781735,53.99088406562805
11,1,IID-1,0.4785278267700884,0.4637377945506496,0.4533919428025332,0.7863422597406328,0.46203966682147934,0.48704103671706256,0.3544436996198712,485.0678222179413
11,2,IID-2,0.48228029382610044,0.4665374252078838,0.45666072861284246,0.7774535077726574,0.44506928238106463,0.4652770716827656,0.3272284177581645,461.73992919921875
11,3,IID-3,0.5389211396224626,0.5081116180800603,0.48404689674424456,0.7834808060870825,0.4331629454678205,0.47251585623678644,0.3396504599185403,89.31758427619934
11,4,IID-4,0.5400148867968692,0.5122285158626291,0.4822827424632003,0.7708272069027012,0.44638396286268833,0.45598591549295775,0.3180964394324582,69.18646144866943
11,5,IID-5,0.5379062060711315,0.5047735580446299,0.4791407227025601,0.7927816029112779,0.48468778725256934,0.48220064724919093,0.3465167621622662,55.49320125579834
12,1,IID-1,0.4714577894053472,0.45640834087657883,0.44631360733487213,0.7838687994401146,0.460417972555468,0.4761237361097207,0.3426147866170685,472.1498851776123
12,2,IID-2,0.4762127064746018,0.45901428516809795,0.4491491998697436,0.7836497048881962,0.4591317920455464,0.48477886272257326,0.3496354563445555,453.6505057811737
12,3,IID-3,0.5373872400619298,0.506481336121644,0.47833236423498804,0.7817609829870222,0.4436808787915034,0.4787472035794184,0.34475834427381447,86.21843123435974
12,4,IID-4,0.5411882426170324,0.5051041151711483,0.4779448923685693,0.774776466475581,0.44521831738616596,0.4497313891020721,0.31131502192359706,67.93875741958618
12,5,IID-5,0.5380202309830199,0.5050404513323749,0.4763438948142676,0.7917838410414992,0.4831850239925338,0.48400328137817883,0.34799064111363276,54.849594593048096
13,1,IID-1,0.4660726010758433,0.4501866276634603,0.4407586789016435,0.7812085636152196,0.45373112603716736,0.4707381629252034,0.33592558970481295,474.6220602989197
13,2,IID-2,0.47012672049188337,0.45255732599848003,0.44200712715297247,0.7791649489268969,0.4521919413907673,0.47799145299145296,0.3432265507763293,462.8759009838104
13,3,IID-3,0.5373808799202509,0.5074727423773467,0.47882716376666196,0.776681677787471,0.42835481822937926,0.4743519029233315,0.3390527358073173,90.50486135482788
13,4,IID-4,0.539415550152987,0.5083801924984976,0.4793409989369626,0.7784044944085617,0.4539893837975445,0.45265278710543994,0.325794714713642,67.06517434120178
13,5,IID-5,0.5381017447499091,0.5017931133876612,0.47509763368363245,0.7985785310348362,0.4894757364950656,0.49584026622296173,0.36543709628332083,52.654054403305054
14,1,IID-1,0.46013009630136814,0.4425780525128848,0.43433362819206595,0.7820754487535773,0.4625881009182291,0.4766128180762327,0.3403125479993598,484.60807633399963
14,2,IID-2,0.46547514909170856,0.44684806687742934,0.4382160346839548,0.7810722263892999,0.4526868657738797,0.47644852021675704,0.3426187756141616,459.47828245162964
14,3,IID-3,0.5378348732570959,0.5024665441676861,0.47467280761279523,0.7784931170025363,0.41527783932591333,0.47211267605633805,0.33432625377899644,86.5369644165039
14,4,IID-4,0.5400101687537123,0.5068152387015867,0.47898137559559173,0.7770168209641438,0.4405883083793564,0.46335697399527187,0.33008707838485984,68.8283519744873
14,5,IID-5,0.5389165003849156,0.5011658155869064,0.4728024511180297,0.7985033571953323,0.48964208281823696,0.49272882805816937,0.35786617370556684,53.85778880119324
15,1,IID-1,0.45429168750833304,0.43823285954026975,0.42849132615994356,0.7794473501083299,0.44331452465888177,0.4657304938156793,0.33264259472870084,486.53014492988586
15,2,IID-2,0.46260734256212566,0.44202854838077876,0.4315217600976543,0.7776876947502526,0.4492968643669779,0.47774969783540266,0.34128410698300404,450.0697705745697
15,3,IID-3,0.5361850461128711,0.5035427800419979,0.4759818142607012,0.7860453836593227,0.43694344146669917,0.47044025157232705,0.32866626081041966,89.09853029251099
15,4,IID-4,0.5425641220926449,0.5049609749127697,0.4776343519719231,0.7743702029310026,0.4422187688806471,0.43989431968295906,0.3066450657295427,68.62329888343811
15,5,IID-5,0.5364420136797085,0.5016918417848186,0.47028882476527994,0.7932651073789958,0.47817287153179433,0.4966101694915254,0.36477064752212796,53.19317102432251
16,1,IID-1,0.44993899546829963,0.43231533638497865,0.42317894028754105,0.7816523274151581,0.4528600722426308,0.4729310517362154,0.33780638960279386,483.1853451728821
16,2,IID-2,0.4563528943893521,0.437362919770932,0.42829828741129977,0.7808716266266316,0.45212066183413874,0.4826881598365308,0.34705964098741815,462.7789466381073
16,3,IID-3,0.5387801595468255,0.5033376737101994,0.4760596285794527,0.7840150088753112,0.4321662157714831,0.4742158426368953,0.3417903702602891,85.67429065704346
16,4,IID-4,0.5404054299490342,0.5039503506279939,0.4729327393683377,0.7732210912191567,0.4384322749146848,0.4583333333333333,0.3257406093427539,65.42441129684448
16,5,IID-5,0.539388381281998,0.5015495374124237,0.46957968414565665,0.7921597102390188,0.48018775747038966,0.4922279792746113,0.3563085977402181,52.97247099876404
17,1,IID-1,0.4446231765718661,0.4276445856903476,0.41764544059140873,0.7824425920154916,0.4579671219150603,0.4753316749585406,0.3393149493263761,481.90533924102783
17,2,IID-2,0.4524923628557098,0.4320904099952805,0.42328390420609435,0.7825886575489125,0.45449230504574534,0.48253615127919913,0.3477089980422563,460.2411925792694
17,3,IID-3,0.5389566901530928,0.5030158296341204,0.4728990876644319,0.7787544923894628,0.427664359197555,0.46978455070940617,0.3358711281503918,81.99580645561218
17,4,IID-4,0.5409778438459169,0.5023147565442205,0.4735968518533454,0.7778730450043166,0.43684527684365393,0.46109921484653815,0.3331304672275094,66.80824518203735
17,5,IID-5,0.5359621153446873,0.5026378091961268,0.4728213768191789,0.7944405528694196,0.49084075978585084,0.4973637961335676,0.3628263460806962,56.18687391281128
18,1,IID-1,0.4415871286397675,0.42188962264196467,0.4131786693655822,0.7810989981015922,0.453933655526574,0.4772514315460697,0.34191719784550484,490.84755063056946
18,2,IID-2,0.44801715562163397,0.42815002073468855,0.4181908175796848,0.7784286185041397,0.44296291735428184,0.4755611495699602,0.3407913204569893,454.57096791267395
18,3,IID-3,0.5364787464833441,0.4990172127579308,0.46998154586204743,0.7829492978904716,0.4364398653613081,0.47326507394766776,0.33552127571498147,89.7274432182312
18,4,IID-4,0.5405047977010146,0.5004443434492641,0.46971313655376434,0.7718074358038645,0.4360204871115463,0.44834855938158813,0.31455351614844973,65.99264311790466
18,5,IID-5,0.5382630215505514,0.500185987095774,0.46850123903388347,0.7895610872870786,0.4756828285892238,0.49116607773851584,0.3530395506167331,56.383869647979736
19,1,IID-1,0.43608536493412187,0.4186641831910468,0.4090853397530443,0.7796665575487156,0.4510737734626583,0.47209159681046814,0.3352413721232424,485.3007791042328
19,2,IID-2,0.443198877220699,0.4241703398626789,0.41393930127829776,0.777025987730848,0.44592598921677384,0.4810214741729542,0.3439695020640657,464.3618094921112
19,3,IID-3,0.5368032797450631,0.5015598824460998,0.4691518514817604,0.7874917057101765,0.4442773693405834,0.49461077844311374,0.36416870774407434,87.20725345611572
19,4,IID-4,0.5425985292685742,0.5045728507815608,0.470932077394416,0.780427545140722,0.4407832062839521,0.4568599717114568,0.32734731329117656,69.26950669288635
19,5,IID-5,0.5379396656167851,0.4998108200085016,0.468632617237146,0.7892774768925869,0.48661082651961424,0.4800650935720097,0.3424638055701712,56.25580143928528
20,1,IID-1,0.4336407944478101,0.4148644391860468,0.4060243412879604,0.7794972042181969,0.4523862807682786,0.46703456288120826,0.33115623506585595,480.7720901966095
20,2,IID-2,0.43956640219792376,0.42068361246943936,0.4111542598048384,0.7797771135891174,0.44714412760507116,0.47676852239430717,0.34279684596221455,455.81520342826843
20,3,IID-3,0.5358280879243943,0.5013293880997723,0.47185165516596106,0.789508607536099,0.44665060762400255,0.49254621347644606,0.36139377367696246,84.31974053382874
20,4,IID-4,0.5434392839670181,0.5033975781391788,0.4750751793779285,0.7746193936516598,0.44055737522438887,0.45335176226675883,0.3239456588072056,65.3556215763092
20,5,IID-5,0.5390616127983533,0.5006616227175473,0.4670582979059023,0.7968973706241137,0.4889024712847934,0.48899371069182385,0.3611956937565528,54.465946197509766
